YYYY,MM2,JULIAN,DENSyc,GRID,HANDLER_FIELD,MeanTemp,TotPrecip,ID,SEXc,AGEc,REPRO1,REPROc,MASS_FIELD,DENSd,F_LOAD,B_LOAD,M_LOAD,T_LOAD,LAB,OF_dist,OF_GROOM_t,OF_TIME_MIN,TIME_CAPT,MASS_LAB
2018,10,276,0.5,cow,ey,13,0,C343,-0.5,0.5,non,-0.5,19,29,0,0,0,0,N,NA,NA,NA,978,NA
2018,10,276,0.5,cow,ey,13,0,C442,0.5,0.5,non,-0.5,21.5,29,0,0,0,0,N,NA,NA,NA,990,NA
2018,10,276,0.5,cow,ey,13,0,C130,-0.5,0.5,non,-0.5,24,29,0,0,0,0,N,NA,NA,NA,990,NA
2018,10,276,0.5,cow,ey,13,0,C298,-0.5,0.5,non,-0.5,21.5,29,0,0,0,0,N,NA,NA,NA,1007,NA
2018,10,276,0.5,cow,ey,13,0,C371,-0.5,0.5,non,-0.5,20.5,29,0,0,0,0,N,NA,NA,NA,1007,NA
2018,10,276,0.5,cow,ey,13,0,C055,0.5,0.5,non,-0.5,24.5,29,0,0,0,0,N,NA,NA,NA,1007,NA
2018,10,276,0.5,cow,ey,13,0,C531,-0.5,0.5,non,-0.5,23,29,0,0,0,0,N,NA,NA,NA,1030,NA
2018,10,276,0.5,cow,ey,13,0,C532,0.5,0.5,non,-0.5,22,29,0,0,0,0,N,NA,NA,NA,1030,NA
2018,10,276,0.5,cow,ey,13,0,C501,-0.5,0.5,non,-0.5,27,29,0,0,0,0,N,NA,NA,NA,1072,NA
2018,10,276,0.5,cow,ey,13,0,C126,-0.5,0.5,non,-0.5,22,29,0,0,0,0,N,NA,NA,NA,1072,NA
2018,10,276,0.5,cow,ey,13,0,C249,-0.5,0.5,non,-0.5,20,29,0,0,0,0,N,NA,NA,NA,1072,NA
2018,10,276,0.5,cow,ey,13,0,C133,-0.5,0.5,non,-0.5,23.5,29,0,0,0,0,N,NA,NA,NA,1072,NA
2018,10,276,0.5,cow,ey,13,0,C250,-0.5,0.5,non,-0.5,19,29,0,0,0,0,N,NA,NA,NA,1097,NA
2018,10,276,0.5,cow,ey,13,0,C248,-0.5,0.5,non,-0.5,21.5,29,0,0,0,0,N,NA,NA,NA,1097,NA
2018,10,276,0.5,cow,ey,13,0,C246,0.5,0.5,non,-0.5,21,29,0,0,0,0,N,NA,NA,NA,1109,NA
2018,10,276,0.5,cow,ey,13,0,C143,-0.5,0.5,non,-0.5,24,29,0,0,0,0,N,NA,NA,NA,1109,NA
2018,10,276,0.5,cow,ey,13,0,C525,0.5,0.5,non,-0.5,18,29,0,0,0,0,N,NA,NA,NA,1120,NA
2018,10,276,0.5,cow,ey,13,0,C519,0.5,0.5,non,-0.5,20.5,29,0,0,0,0,N,NA,NA,NA,1135,NA
2018,10,276,0.5,cow,ey,13,0,C533,-0.5,0.5,non,-0.5,20,29,0,0,0,0,N,NA,NA,NA,1135,NA
2018,10,283,0.5,cow,ey,22,7.3,C534,-0.5,0.5,non,-0.5,24,18,0,0,0,0,N,NA,NA,NA,653,NA
2018,10,283,0.5,cow,ey,22,7.3,C295,0.5,0.5,non,-0.5,25.5,18,0,0,0,0,N,NA,NA,NA,669,NA
2018,10,283,0.5,cow,ey,22,7.3,C450,0.5,0.5,non,-0.5,23.5,18,0,0,0,0,N,NA,NA,NA,685,NA
2018,10,283,0.5,cow,ey,22,7.3,C190,-0.5,0.5,non,-0.5,25.5,18,0,0,0,0,N,NA,NA,NA,685,NA
2018,10,283,0.5,cow,ey,22,7.3,C019,-0.5,0.5,non,-0.5,26.5,18,0,0,0,0,N,NA,NA,NA,685,NA
2018,10,283,0.5,cow,ey,22,7.3,C243,0.5,0.5,non,-0.5,28.75,18,0,0,0,0,N,NA,NA,NA,705,NA
2018,10,283,0.5,cow,ey,22,7.3,C207,-0.5,0.5,non,-0.5,23,18,0,0,0,0,N,NA,NA,NA,715,NA
2018,10,283,0.5,cow,ey,22,7.3,C480,-0.5,0.5,non,-0.5,21,18,0,0,0,0,N,NA,NA,NA,723,NA
2018,10,283,0.5,cow,ey,22,7.3,C136,-0.5,0.5,non,-0.5,27.5,18,1,0,0,0,N,NA,NA,NA,730,NA
2018,10,283,0.5,cow,ey,22,7.3,C409,-0.5,0.5,non,-0.5,27,18,0,0,0,0,N,NA,NA,NA,739,NA
2018,10,283,0.5,cow,ey,22,7.3,C510,-0.5,0.5,non,-0.5,23,18,0,0,0,0,N,NA,NA,NA,745,NA
2018,10,283,0.5,cow,ey,22,7.3,C413,-0.5,0.5,non,-0.5,24.5,18,0,0,0,0,N,NA,NA,NA,755,NA
2018,10,283,0.5,cow,ey,22,7.3,C203,-0.5,0.5,non,-0.5,23,18,0,0,0,0,N,NA,NA,NA,879,NA
2018,10,283,0.5,cow,ey,22,7.3,C535,-0.5,0.5,non,-0.5,23,18,0,0,0,0,N,NA,NA,NA,937,NA
2018,10,283,0.5,cow,ey,22,7.3,C126,-0.5,0.5,non,-0.5,22,18,0,0,0,0,N,NA,NA,NA,963,NA
2018,10,283,0.5,cow,ey,22,7.3,C501,-0.5,0.5,non,-0.5,26,18,0,0,0,0,N,NA,NA,NA,963,NA
2018,10,283,0.5,cow,ey,22,7.3,C536,0.5,0.5,non,-0.5,18.5,18,0,0,0,0,N,NA,NA,NA,979,NA
2018,10,283,0.5,cow,ey,22,7.3,C537,0.5,0.5,non,-0.5,19.5,18,0,0,0,0,N,NA,NA,NA,998,NA
2018,10,286,0.5,blue,ey,7.8,0,C538,0.5,-0.5,non,-0.5,16.5,14,1,0,0,0,N,NA,NA,NA,959,NA
2018,10,286,0.5,blue,ey,7.8,0,C260,-0.5,0.5,non,-0.5,20,14,0,0,0,0,N,NA,NA,NA,965,NA
2018,10,286,0.5,blue,ey,7.8,0,C087,-0.5,0.5,non,-0.5,23.5,14,0,0,0,0,N,NA,NA,NA,974,NA
2018,10,286,0.5,blue,ey,7.8,0,C288,-0.5,0.5,non,-0.5,19.5,14,0,0,0,0,N,NA,NA,NA,974,NA
2018,10,286,0.5,blue,ey,7.8,0,C398,0.5,0.5,non,-0.5,22.5,14,0,0,0,0,N,NA,NA,NA,974,NA
2018,10,286,0.5,cow,ey,7.8,0,C452,0.5,0.5,non,-0.5,21.5,4,0,0,0,0,N,NA,NA,NA,990,NA
2018,10,286,0.5,cow,ey,7.8,0,C261,-0.5,0.5,non,-0.5,22,4,0,0,0,0,N,NA,NA,NA,990,NA
2018,10,286,0.5,cow,ey,7.8,0,C539,-0.5,0.5,non,-0.5,20.5,4,0,0,0,0,N,NA,NA,NA,990,NA
2018,10,286,0.5,cow,ey,7.8,0,C503,-0.5,0.5,non,-0.5,21,4,0,0,0,0,N,NA,NA,NA,1005,NA
2018,10,286,0.5,blue,ey,7.8,0,C468,-0.5,0.5,non,-0.5,21,14,0,0,0,0,N,NA,NA,NA,1031,NA
2018,10,286,0.5,blue,ey,7.8,0,C308,0.5,0.5,non,-0.5,19.5,14,0,0,0,0,N,NA,NA,NA,1031,NA
2018,10,286,0.5,blue,ey,7.8,0,C356,0.5,0.5,non,-0.5,19.5,14,0,0,0,0,N,NA,NA,NA,1031,NA
2018,10,286,0.5,blue,ey,7.8,0,C404,0.5,0.5,non,-0.5,21,14,0,0,0,0,N,NA,NA,NA,1045,NA
2018,10,286,0.5,blue,ey,7.8,0,C530,0.5,0.5,non,-0.5,19,14,0,0,0,0,N,NA,NA,NA,1052,NA
2018,10,286,0.5,blue,ey,7.8,0,C540,-0.5,0.5,non,-0.5,20,14,0,0,0,0,N,NA,NA,NA,1068,NA
2018,10,286,0.5,blue,ey,7.8,0,C068,0.5,0.5,non,-0.5,23,14,0,0,0,1,N,NA,NA,NA,1068,NA
2018,10,286,0.5,blue,ey,7.8,0,C206,-0.5,0.5,non,-0.5,29,14,0,0,0,0,N,NA,NA,NA,1068,NA
2018,10,286,0.5,blue,ey,7.8,0,C541,0.5,-0.5,non,-0.5,15.5,14,0,0,0,0,N,NA,NA,NA,1068,NA
2018,10,287,0.5,blue,ey,7,0,C490,0.5,0.5,non,-0.5,23,10,0,0,0,0,N,NA,NA,NA,614,NA
2018,10,287,0.5,blue,ey,7,0,C521,-0.5,0.5,non,-0.5,16.5,10,0,0,0,0,N,NA,NA,NA,614,NA
2018,10,287,0.5,blue,ey,7,0,C256,0.5,0.5,non,-0.5,23,10,0,0,0,0,N,NA,NA,NA,622,NA
2018,10,287,0.5,blue,ey,7,0,C491,-0.5,0.5,non,-0.5,22.5,10,0,0,0,0,N,NA,NA,NA,622,NA
2018,10,287,0.5,blue,ey,7,0,C528,0.5,0.5,non,-0.5,22,10,0,0,0,0,N,NA,NA,NA,656,NA
2018,10,287,0.5,blue,ey,7,0,C526,0.5,0.5,non,-0.5,23,10,0,0,0,0,N,NA,NA,NA,656,NA
2018,10,287,0.5,blue,ey,7,0,C306,-0.5,0.5,non,-0.5,21,10,0,0,0,0,N,NA,NA,NA,656,NA
2018,10,287,0.5,blue,ey,7,0,C326,0.5,0.5,non,-0.5,18,10,0,0,0,0,N,NA,NA,NA,669,NA
2018,10,287,0.5,blue,ey,7,0,C241,-0.5,0.5,non,-0.5,25.5,10,0,0,0,0,N,NA,NA,NA,681,NA
2018,10,287,0.5,blue,ey,7,0,C205,0.5,0.5,non,-0.5,23,10,0,0,0,0,N,NA,NA,NA,681,NA
2018,10,290,0.5,cow,ey,7.8,0,C512,0.5,0.5,non,-0.5,28,2,0,0,0,0,N,NA,NA,NA,691,NA
2018,10,290,0.5,cow,ey,7.8,0,C317,0.5,0.5,non,-0.5,25.5,2,0,0,0,0,N,NA,NA,NA,702,NA
2018,10,293,0.5,blue,ib,11,0,C491,-0.5,0.5,non,-0.5,21.5,7,0,0,0,0,Y,NA,NA,NA,441,NA
2018,10,293,0.5,blue,ib,11,0,C256,0.5,0.5,non,-0.5,24,7,0,0,0,0,Y,NA,NA,NA,453,NA
2018,10,293,0.5,blue,ib,11,0,C275,0.5,0.5,non,-0.5,23,7,0,0,0,0,Y,NA,NA,NA,487,NA
2018,10,293,0.5,blue,ib,11,0,C364,0.5,0.5,non,-0.5,21,7,0,0,0,0,Y,NA,NA,NA,490,NA
2018,10,293,0.5,blue,af,11,0,C542,0.5,0.5,non,-0.5,22.5,7,0,0,0,0,Y,NA,NA,NA,461,NA
2018,10,293,0.5,blue,af,11,0,C387,-0.5,0.5,non,-0.5,22.5,7,0,0,0,0,Y,NA,NA,NA,494,NA
2018,10,293,0.5,blue,af,11,0,C182,-0.5,0.5,non,-0.5,23.5,7,0,0,0,0,Y,NA,NA,NA,500,NA
2018,10,294,0.5,cow,af,2.8,0,C130,-0.5,0.5,non,-0.5,26,3,0,0,0,0,Y,NA,NA,NA,450,NA
2018,10,294,0.5,cow,af,2.8,0,C248,-0.5,0.5,preg,0.5,25,3,0,0,0,0,Y,NA,NA,NA,468,NA
2018,10,294,0.5,cow,af,2.8,0,C317,0.5,0.5,non,-0.5,26,3,0,0,0,0,Y,NA,NA,NA,520,NA
2018,10,295,0.5,blue,ey,3.5,0,C205,0.5,0.5,non,-0.5,23,1,0,0,0,0,N,NA,NA,NA,912,NA
2018,10,297,0.5,cow,ey,4.3,0.2,C539,-0.5,0.5,non,-0.5,22,7,0,0,0,0,N,NA,NA,NA,874,NA
2018,10,297,0.5,cow,ey,4.3,0.2,C261,-0.5,0.5,non,-0.5,23.5,7,0,0,0,0,N,NA,NA,NA,874,NA
2018,10,297,0.5,cow,ey,4.3,0.2,C452,0.5,0.5,non,-0.5,22.5,7,1,0,0,0,N,NA,NA,NA,874,NA
2018,10,297,0.5,cow,ey,4.3,0.2,C543,-0.5,0.5,non,-0.5,19.5,7,0,0,0,0,N,NA,NA,NA,918,NA
2018,10,297,0.5,cow,ey,4.3,0.2,C544,0.5,0.5,non,-0.5,19.5,7,0,0,0,0,N,NA,NA,NA,918,NA
2018,10,297,0.5,cow,ey,4.3,0.2,C249,-0.5,0.5,non,-0.5,21.5,7,0,0,0,0,N,NA,NA,NA,959,NA
2018,10,297,0.5,cow,ey,4.3,0.2,C133,-0.5,0.5,non,-0.5,25,7,0,0,0,0,N,NA,NA,NA,959,NA
2018,10,301,0.5,blue,ey,2,3.4,C542,0.5,0.5,non,-0.5,20.5,1,1,0,0,0,N,NA,NA,NA,997,NA
2019,4,85,-0.5,cow,vc,-1.5,0,C261,-0.5,0.5,non,-0.5,22,1,0,0,0,0,N,NA,NA,NA,860,NA
2019,4,94,-0.5,cow,af,0.5,0,C261,-0.5,0.5,non,-0.5,24,1,0,0,0,0,N,NA,NA,NA,735,NA
2019,4,106,-0.5,cow,af,6.5,0,D001,-0.5,0.5,non,-0.5,26,1,0,0,0,2,N,NA,NA,NA,660,NA
2019,5,124,-0.5,blue,af,11,0,D002,-0.5,0.5,non,-0.5,30.5,1,0,0,0,0,Y,6812.9,254.4,426,370,30.12
2019,5,125,-0.5,blue,mc,11.3,0,C404,0.5,0.5,scro,0.5,25,2,0,0,0,0,N,NA,NA,NA,894,NA
2019,5,125,-0.5,blue,af,11.3,0,D002,-0.5,0.5,lact,0.5,29,2,0,0,0,0,N,NA,NA,NA,841,NA
2019,5,131,-0.5,blue,nk,10.3,0,C404,0.5,0.5,scro,0.5,21.5,1,0,0,0,3,Y,1614.22,43.76,408,364,21.5
2019,5,133,-0.5,cow,nk,7.5,22,C349,-0.5,0.5,non,-0.5,24,1,0,0,0,3,Y,6561.98,142.16,406,362,23.5
2019,5,135,-0.5,blue,rb,9.8,4.8,D003,0.5,0.5,non,-0.5,23.5,1,0,0,0,0,N,NA,NA,NA,364,NA
2019,5,137,-0.5,blue,nk,13,0,D005,-0.5,-0.5,non,-0.5,10.5,3,0,0,0,0,N,NA,NA,NA,366,NA
2019,5,137,-0.5,blue,rb,13,0,C404,0.5,0.5,non,-0.5,20,3,0,0,0,0,Y,602.6,0,438,391,20.96
2019,5,137,-0.5,blue,mc,13,0,D004,-0.5,0.5,lact,0.5,30.5,3,0,0,0,0,N,NA,NA,NA,352,NA
2019,5,139,-0.5,blue,nk,18,6,D003,0.5,0.5,non,-0.5,25,1,0,0,0,0,N,NA,NA,NA,781,NA
2019,5,140,-0.5,cow,mc,17.8,0,C349,-0.5,0.5,non,-0.5,21.5,1,0,0,0,2,Y,2606.66,136.64,414,374,22.81
2019,5,142,-0.5,blue,rb,12.3,0,C404,0.5,0.5,non,-0.5,25,2,0,0,0,1,N,NA,NA,NA,348,NA
2019,5,142,-0.5,blue,af,12.3,0,D003,0.5,0.5,scro,0.5,26,2,0,0,0,0,N,NA,NA,NA,366,NA
2019,5,144,-0.5,cow,nk,16,0,D006,0.5,0.5,non,-0.5,28.5,2,0,0,0,0,Y,2885.07,107.36,400,345,29.55
2019,5,144,-0.5,cow,mc,16,0,D007,0.5,0.5,scro,0.5,24.5,2,0,0,0,3,Y,5866.2,143.12,421,374,24.21
2019,5,145,-0.5,blue,rb,12.8,22.5,C404,0.5,0.5,non,-0.5,24,5,0,0,0,0,Y,537.711,18.4,425,348,23.47
2019,5,145,-0.5,blue,nk,12.8,22.5,D009,0.5,-0.5,non,-0.5,14,5,0,0,0,1,N,NA,NA,NA,341,NA
2019,5,145,-0.5,blue,nk,12.8,22.5,D003,0.5,0.5,scro,0.5,24.5,5,0,0,0,0,Y,2828.69,305.44,448,390,24.08
2019,5,145,-0.5,blue,nk,12.8,22.5,D011,0.5,-0.5,non,-0.5,16.5,5,0,0,0,1,N,NA,NA,NA,410,NA
2019,5,145,-0.5,blue,mc,12.8,22.5,D008,0.5,-0.5,non,-0.5,18,5,0,0,0,1,N,NA,NA,NA,340,NA
2019,5,147,-0.5,cow,nk,14.3,1.8,D006,0.5,0.5,scro,0.5,27,1,0,0,0,0,N,NA,NA,NA,359,NA
2019,5,148,-0.5,cow,rb,11,11,D007,0.5,0.5,scro,0.5,24.5,2,0,0,0,0,N,NA,NA,NA,352,NA
2019,5,148,-0.5,cow,rb,11,11,D006,0.5,0.5,scro,0.5,32,2,0,0,0,0,N,NA,NA,NA,367,NA
2019,5,149,-0.5,blue,mc,14.3,0,D012,0.5,-0.5,non,-0.5,15.5,5,0,0,0,0,N,NA,NA,NA,345,NA
2019,5,149,-0.5,blue,mc,14.3,0,D004,-0.5,0.5,lact,0.5,23,5,0,0,0,0,N,NA,NA,NA,389,NA
2019,5,149,-0.5,blue,rb,14.3,0,C404,0.5,0.5,scro,0.5,22,5,0,0,0,0,N,NA,NA,NA,359,NA
2019,5,149,-0.5,blue,rb,14.3,0,D009,0.5,-0.5,non,-0.5,16,5,0,0,0,0,Y,5198.47,161.92,414,382,15.45
2019,5,149,-0.5,blue,nk,14.3,0,D003,0.5,0.5,scro,0.5,26,5,0,0,0,0,N,NA,NA,NA,349,NA
2019,5,150,-0.5,cow,mc,14.5,0,D007,0.5,0.5,scro,0.5,24,2,0,0,0,0,N,NA,NA,NA,388,NA
2019,5,150,-0.5,cow,nk,14.5,0,D006,0.5,0.5,scro,0.5,30,2,0,0,0,0,N,NA,NA,NA,376,NA
2019,5,151,-0.5,blue,rb,13.8,0.4,D003,0.5,0.5,non,-0.5,25,6,0,0,0,0,N,NA,NA,NA,364,NA
2019,5,151,-0.5,blue,rb,13.8,0.4,D009,0.5,-0.5,non,-0.5,15.5,6,0,0,0,0,N,NA,NA,NA,393,NA
2019,5,151,-0.5,blue,mc,13.8,0.4,D011,0.5,-0.5,non,-0.5,16,6,0,0,0,1,Y,1892.12,282.24,433,352,15.92
2019,5,151,-0.5,blue,nk,13.8,0.4,D007,0.5,0.5,scro,0.5,20,6,0,0,0,1,Y,3536.42,181.6,420,344,17.34
2019,5,151,-0.5,blue,nk,13.8,0.4,C404,0.5,0.5,scro,0.5,24,6,0,0,0,0,N,NA,NA,NA,365,NA
2019,5,151,-0.5,blue,nk,13.8,0.4,D013,0.5,0.5,scro,0.5,25.5,6,0,0,0,0,Y,6969.27,108.4,448,391,23.32
2019,6,155,-0.5,cow,nk,11.8,16.3,D014,0.5,0.5,non,-0.5,19,1,0,0,0,1,Y,5740.62,329.92,410,366,18.61
2019,6,156,-0.5,blue,nk,13.8,8.4,D007,0.5,0.5,scro,0.5,25,7,0,0,0,0,N,NA,NA,NA,343,NA
2019,6,156,-0.5,blue,nk,13.8,8.4,D011,0.5,-0.5,non,-0.5,17,7,0,0,0,0,N,NA,NA,NA,398,NA
2019,6,156,-0.5,blue,rb,13.8,8.4,D009,0.5,-0.5,non,-0.5,17.5,7,0,0,0,0,Y,1454.61,275.36,447,348,17.37
2019,6,156,-0.5,blue,rb,13.8,8.4,D015,0.5,0.5,non,-0.5,25.5,7,0,0,0,2,N,NA,NA,NA,370,NA
2019,6,156,-0.5,blue,rb,13.8,8.4,D003,0.5,0.5,non,-0.5,25,7,0,0,0,1,Y,2941.41,195.92,424,391,25.01
2019,6,156,-0.5,blue,rb,13.8,8.4,D016,-0.5,-0.5,non,-0.5,10,7,0,0,0,1,N,NA,NA,NA,406,NA
2019,6,156,-0.5,blue,mc,13.8,8.4,D004,-0.5,0.5,lact,0.5,26,7,0,0,0,0,N,NA,NA,NA,352,NA
2019,6,157,-0.5,cow,mc,17,0,D014,0.5,0.5,non,-0.5,19.5,2,0,0,0,0,N,NA,NA,NA,354,NA
2019,6,157,-0.5,cow,mc,17,0,D017,-0.5,-0.5,non,-0.5,15.5,2,0,0,0,0,Y,8504.21,142.72,404,379,14.78
2019,6,158,-0.5,blue,mc,17.3,0,D016,-0.5,-0.5,non,-0.5,11,2,0,0,0,0,N,NA,NA,NA,365,NA
2019,6,158,-0.5,blue,mc,17.3,0,D004,-0.5,0.5,lact,0.5,25,2,0,0,0,0,N,NA,NA,NA,456,NA
2019,6,159,-0.5,blue,mc,17.3,0,D003,0.5,0.5,scro,0.5,21,5,0,0,0,1,N,NA,NA,NA,342,NA
2019,6,159,-0.5,blue,mc,17.3,0,D016,-0.5,-0.5,non,-0.5,11,5,1,0,0,0,N,NA,NA,NA,410,NA
2019,6,159,-0.5,blue,mc,17.3,0,D018,0.5,-0.5,non,-0.5,10,5,0,0,0,0,N,NA,NA,NA,457,NA
2019,6,159,-0.5,blue,mc,17.3,0,D004,-0.5,0.5,lact,0.5,26,5,0,0,0,0,N,NA,NA,NA,510,NA
2019,6,159,-0.5,blue,mc,17.3,0,D019,-0.5,-0.5,non,-0.5,10.5,5,0,0,0,2,N,NA,NA,NA,527,NA
2019,6,161,-0.5,cow,mc,19.3,22.8,D014,0.5,-0.5,non,-0.5,18,2,0,0,0,0,N,NA,NA,NA,355,NA
2019,6,161,-0.5,cow,mc,19.3,22.8,D020,-0.5,-0.5,non,-0.5,14,2,0,0,0,1,Y,4817.36,203.68,501,377,14.12
2019,6,163,-0.5,blue,mc,15.8,0,D018,0.5,-0.5,non,-0.5,11,6,0,0,0,0,N,NA,NA,NA,364,NA
2019,6,163,-0.5,blue,mc,15.8,0,D021,0.5,-0.5,non,-0.5,10,6,0,0,0,0,N,NA,NA,NA,384,NA
2019,6,163,-0.5,blue,mc,15.8,0,D003,0.5,0.5,scro,0.5,25.5,6,0,0,0,0,N,NA,NA,NA,428,NA
2019,6,163,-0.5,blue,mc,15.8,0,D019,-0.5,-0.5,non,-0.5,10.5,6,0,0,0,0,N,NA,NA,NA,463,NA
2019,6,163,-0.5,blue,mc,15.8,0,D004,-0.5,0.5,non,-0.5,27.5,6,0,0,0,0,Y,9388.15,NA,586,492,27.27
2019,6,163,-0.5,blue,mc,15.8,0,D022,0.5,-0.5,non,-0.5,11.5,6,0,0,0,1,N,NA,NA,NA,519,NA
2019,6,164,-0.5,cow,mc,15,8.2,D014,0.5,-0.5,non,-0.5,17,2,0,0,0,0,Y,2861.44,92.96,477,348,17.05
2019,6,164,-0.5,cow,mc,15,8.2,D020,-0.5,-0.5,non,-0.5,15.5,2,0,0,0,0,N,NA,NA,NA,517,NA
2019,6,165,-0.5,blue,mc,16.3,0.7,D003,0.5,0.5,scro,0.5,23,7,0,0,0,0,Y,1613.33,279.52,630,340,23.63
2019,6,165,-0.5,blue,mc,16.3,0.7,D022,0.5,-0.5,non,-0.5,11,7,0,0,0,0,N,NA,NA,NA,394,NA
2019,6,165,-0.5,blue,mc,16.3,0.7,D023,-0.5,-0.5,non,-0.5,11.5,7,0,0,0,0,N,NA,NA,NA,413,NA
2019,6,165,-0.5,blue,mc,16.3,0.7,D024,0.5,-0.5,non,-0.5,11,7,0,0,0,0,N,NA,NA,NA,452,NA
2019,6,165,-0.5,blue,mc,16.3,0.7,D025,0.5,-0.5,non,-0.5,9.5,7,1,0,0,0,N,NA,NA,NA,487,NA
2019,6,165,-0.5,blue,mc,16.3,0.7,D018,0.5,-0.5,non,-0.5,12.5,7,0,0,0,1,N,NA,NA,NA,552,NA
2019,6,165,-0.5,blue,mc,16.3,0.7,D004,-0.5,0.5,preg,0.5,29,7,0,0,0,0,N,NA,NA,NA,584,NA
2019,6,167,-0.5,blue,mc,15.5,0,D018,0.5,-0.5,non,-0.5,13,3,0,0,0,0,N,NA,NA,NA,828,NA
2019,6,167,-0.5,blue,rb,15.5,0,D026,0.5,-0.5,non,-0.5,12,3,0,0,0,0,N,NA,NA,NA,800,NA
2019,6,167,-0.5,blue,nk,15.5,0,D022,0.5,-0.5,non,-0.5,12,3,0,0,0,0,N,NA,NA,NA,860,NA
2019,6,168,-0.5,cow,mc,17,0,D020,-0.5,-0.5,non,-0.5,16,1,0,0,0,4,Y,933.946,334.96,484,353,16.06
2019,6,170,-0.5,blue,mc,19,0,D027,-0.5,-0.5,non,-0.5,12.5,5,0,0,0,1,N,NA,NA,NA,351,NA
2019,6,170,-0.5,blue,mc,19,0,D024,0.5,-0.5,non,-0.5,13.5,5,0,0,0,2,N,NA,NA,NA,384,NA
2019,6,170,-0.5,blue,mc,19,0,D003,0.5,0.5,scro,0.5,24,5,0,0,0,0,N,NA,NA,NA,419,NA
2019,6,170,-0.5,blue,mc,19,0,D023,-0.5,-0.5,non,-0.5,10.5,5,0,0,0,0,N,NA,NA,NA,438,NA
2019,6,170,-0.5,blue,mc,19,0,D025,0.5,-0.5,non,-0.5,11.5,5,1,0,0,0,N,NA,NA,NA,468,NA
2019,6,171,-0.5,cow,mc,17.3,21.3,D016,-0.5,-0.5,non,-0.5,15,1,0,0,0,0,Y,4355.33,347.92,461,393,14.81
2019,6,172,-0.5,cow,mc,19.5,0,D028,-0.5,-0.5,non,-0.5,18,1,0,0,0,2,Y,9225,245.76,514,403,17.67
2019,6,173,-0.5,blue,mc,19.8,0,D024,0.5,-0.5,non,-0.5,12.5,4,0,0,0,0,N,NA,NA,NA,340,NA
2019,6,173,-0.5,blue,mc,19.8,0,D025,0.5,-0.5,non,-0.5,11.5,4,0,0,0,0,N,NA,NA,NA,372,NA
2019,6,173,-0.5,blue,mc,19.8,0,C182,-0.5,0.5,non,-0.5,25,4,1,0,0,0,Y,1290.77,113.04,493,400,23.78
2019,6,173,-0.5,blue,mc,19.8,0,D004,-0.5,0.5,preg,0.5,24,4,0,0,0,0,N,NA,NA,NA,455,NA
2019,6,175,-0.5,cow,mc,19,5.5,D014,0.5,-0.5,non,-0.5,20,3,0,0,0,0,Y,NA,NA,NA,357,20.3
2019,6,175,-0.5,cow,mc,19,5.5,D020,-0.5,-0.5,non,-0.5,16.5,3,0,0,0,8,Y,4274.64,515.52,497,372,15.68
2019,6,175,-0.5,cow,mc,19,5.5,D016,-0.5,-0.5,non,-0.5,15,3,0,0,0,0,N,NA,NA,NA,394,NA
2019,6,176,-0.5,cow,mc,20,0,D028,-0.5,-0.5,non,-0.5,17,1,0,0,0,0,N,NA,NA,NA,373,NA
2019,6,177,-0.5,blue,mc,21.3,0,D029,0.5,-0.5,non,-0.5,17.5,5,0,0,0,0,Y,5854.17,211.68,555,355,18.07
2019,6,177,-0.5,blue,mc,21.3,0,D030,0.5,-0.5,non,-0.5,13.5,5,1,0,0,0,N,NA,NA,NA,396,NA
2019,6,177,-0.5,blue,mc,21.3,0,D025,0.5,-0.5,non,-0.5,11.5,5,1,0,0,0,N,NA,NA,NA,436,NA
2019,6,177,-0.5,blue,mc,21.3,0,D003,0.5,0.5,scro,0.5,22,5,0,0,0,0,Y,1891.99,122.56,583,493,21.77
2019,6,177,-0.5,blue,mc,21.3,0,D004,-0.5,0.5,preg,0.5,24,5,0,0,0,0,N,NA,NA,NA,522,NA
2019,6,178,-0.5,cow,mc,21.8,0,D020,-0.5,-0.5,non,-0.5,16.5,1,0,0,0,0,N,NA,NA,NA,352,NA
2019,6,179,-0.5,cow,rb,21.3,0.5,D028,-0.5,-0.5,non,-0.5,17.5,1,0,0,0,0,Y,4896.26,213.36,390,362,17.45
2019,7,186,-0.5,red,mc,26.5,0,D032,0.5,0.5,scro,0.5,21,1,0,0,0,1,Y,11890.1,180.32,400,361,20.59
2019,7,188,-0.5,cow,rb,20.3,0,D028,-0.5,-0.5,non,-0.5,20.5,1,0,0,0,0,N,NA,NA,NA,864,NA
2019,7,189,-0.5,cow,mc,19.8,0,D031,0.5,0.5,scro,0.5,15.5,4,0,0,0,0,Y,3509.69,119.92,558,379,15.18
2019,7,189,-0.5,cow,mc,19.8,0,D033,-0.5,0.5,non,-0.5,15,4,0,0,0,0,Y,3192.58,401.28,534,411,14.97
2019,7,189,-0.5,cow,mc,19.8,0,D028,-0.5,0.5,non,-0.5,19,4,0,0,0,0,Y,1481.54,183.6,583,454,18.77
2019,7,189,-0.5,cow,mc,19.8,0,D014,0.5,0.5,non,-0.5,22.5,4,0,0,0,0,Y,901.969,62.32,609,474,21.94
2019,7,190,-0.5,cow,mc,21.5,0,D028,-0.5,0.5,non,-0.5,20,1,0,0,0,0,N,NA,NA,NA,356,NA
